report_text,label
"Bulletin n°14 du 26 mai 2009 Phomopsis D’après le modèle ASPHODEL de la Protection des Végétaux, le stade 50% de matura- tion des périthèces (indiquant que les ascospores sont susceptibles d’être disséminées) a été atteint le 20 mai dernier à Brazey-en-plaine (21), site de référence historique.",2
Symptômes de phomopsis sur feuilles : Nécroses brun sombre partant du bord du limbe et axées sur les nervures principales.,2
Autres maladies A signaler les premiers symptômes d’oïdium sur tige à Saint Loup-de-la-salle (71) et Pont sur Yonne (89).,2
La septoriose La septoriose poursuit son développement dans les parcelles non traitées.,2
"Références Nouveautés TOISONDOR MAXWELL TIMBER OAKLEY PR22R58 BAGOU OEDIPE ALTIGO AMUNDSEN PHARE PREMIO BOISSEAU COMODOR HYSTAR FIORETTO HYSUN CAMPERO INSPIRATION PALEDOR CAPHORN ADEQUAT BERMUDE RUSTIC VALODOR MERCATO KORELI BUENO GALACTIC SELEKT TIAGO ANDALOU ALDRIC IRIDIUM MINOTOR SOLLARIO EPIDOC EXELCIOR PALADAIN SAMURAI ROSARIO MENDEL ACCOR EUCLIDE EXPERT HYMACK AMBITION CHEVALIER AREZZO BOREGAR ALIXAN ARLEQUIN DIALOG PEPIDOR APACHE PERFECTOR INTERET HAUSSMANN RICHEPAIN RODRIGO AUBUSSON SANKARA AUDI GLASGOW GARCIA GRETHEL DINOSOR CCB INGENIO Source : 37 essais 2007 et 20 essais 2008 Les plus résistants Les plus sensibles Bulletin n°14 du 26 mai 2009 La fusariose des épis Avec la pleine floraison des blés, on se trouve dans la phase de risque de contamination de la fusariose sur les épis.",2
"Echaudage : nous constatons des symptômes de brunissement des baies (cacao, puis marron foncé) suivi de leur éclatement ou de leur flétrissement.",2
Oïdium (Erysiphe necator) OIDIUM -> NOMBRE FEUILLES ATTEINTES / 100 F Sans Nb parcelles Nb actives observ.,2
Le risque reste faible BSV viticole Rhône Alpes Page 3 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Oïdium : explosion de la maladie en particulier dans le sud du Beaujolais.,2
"De nouveaux foyers devraient apparaître ces prochains jours BSV viticole Rhône Alpes Page 4 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles des Côtes du Rhône septentrionales ( 30 parcelles observées sur 33)  Stades phénologiques Stade phénologique observé Marsanne - fermeture de la grappe (33) Marsanne - - intermédiaire (33-35) Marsanne - - intermédiaire (31-33) Roussanne - - intermédiaire (33-35) Syrah - - intermédiaire (31-33) Syrah - - intermédiaire (33-35) Syrah - fermeture de la grappe (33) Syrah - début véraison baies translucides se colorent (35) Viognier - fermeture de la grappe (33) Viognier - - intermédiaire (33-35) Viognier - début véraison baies translucides se colorent (35) Nombre de parcelle 13 soit 6,7 % 3,3 % 3,3 % 3,3 % 3,3 % 43,3 % 13,3 % 3,3 % 3,3 % 13,3 % 3,3 %  Situation sanitaire (éléments remarquables) Oïdium (Erysiphe necator) OIDIUM -> NOMBRE GRAPPES ATTEINTES / 100 G Nb parcelles Nb observ.",2
"symptome 21 Zone géographique Avec Symptome Minimum Maximum VIGNOBLES CÔTES DU RHÔNE ,1 SEPTENTRIONALES Légère progression de l'oïdium.",2
L'oïdium reste contenu et progresse peu malgré la pression élevée et les baies non vérées.,2
"BSV viticole Rhône Alpes Page 6 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles du Forez et du Roannais (6 parcelles observées sur 6)  Stades phénologiques Stade phénologique observé Chardonnay - - intermédiaire (33-35) Gamay - - intermédiaire (33-35) Gamay - fermeture de la grappe (33) Nombre de parcelle soit 33,3 % 33,3 % 33,3 %  Situation sanitaire (éléments remarquables) Oïdium (Erysiphe necator) OIDIUM -> NOMBRE GRAPPES ATTEINTES / 100 G Nb observ.",2
BSV viticole Rhône Alpes Page 8 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignoble du Diois (20 parcelles observées sur 22)  Stades phénologiques Stade phénologique observé Clairette - fermeture de la grappe (33) Clairette - - intermédiaire (31-33) Muscat à pts grains - - intermédiaire (33-35) Muscat à pts grains - fermeture de la grappe (33) Nombre de parcelle 11 soit 25 % 5 % 15 % 55 %  Situation sanitaire (éléments remarquables) Oïdium (Erysiphe necator) Zone géographique OIDIUM -> NOMBRE GRAPPES ATTEINTES / 100 G Nb observ.,2
"Oïdium : Comme illustré dans le graphique ci-contre, la fréquence de parcelles atteintes augmente significativement semaine cette (40%).",2
"Oïdium et Black rot: les maladies sont contenues sur les parcelles du réseau qui présentaient déjà des symptômes (Seillonnay pour la 1ère, Chignin, Barby et les St Pierre pour la 2ème).",2
Oïdium : pas d'évolution.,2
BSV viticole Rhône Alpes Page 13 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles des Balmes Dauphinoises (2 parcelles observées sur 2)  Stades phénologiques Stade phénologique observé Chardonnay - - intermédiaire (33-35) Chardonnay - début véraison baies translucides se colorent (35) Nombre de parcelle soit 50 % 50 %  Situation sanitaire (éléments remarquables) Oïdium (Erysiphe necator) OIDIUM -> NOMBRE GRAPPES ATTEINTES / 100 G Zone géographique Nb parcelles actives Nb observ.,2
"Oïdium : progression en fréquence (25% max) mais pas en intensité (1,2% max).",2
Par contre il reste nul pour les grappes fermées BSV viticole Rhône Alpes Page 16 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Oïdium (Erysiphe necator) Zone géographique Zone géographique OIDIUM -> NOMBRE GRAPPES ATTEINTES / 100 G Nb Nb parcelles Sans actives observ.,2
Oïdium : Maladie en progression : augmentation symptômes sur grappe et sur feuille.,2
La pourriture pédonculaire est quelque fois rencontrée.,2
 Situation sanitaire (éléments remarquables) Mildiou (Plasmopara viticola): MILDIOU -> MILDIOU SUR GRAPPES POUR 100 G Nb parcelles Nb observ.,2
 Résumé de la situation phytosanitaire et analyse du risque Mildiou : quelques nouvelles taches sur feuille suite aux pluies d'il 10 jours.,2
Mildiou : Les pluies successives ne semblent pas permettre une apparition du mildiou qui reste aux abonnés absents.,2
Zone géographique Avec Symptome Minimum Maximum 50 Minimum Maximum - Mildiou (Plasmopara viticola) Zone géographique MILDIOU -> NOMBRE CEPS ATTEINTS (AU MOINS 1 TACHE)/100 CEPS Nb Avec Nb observ.,2
BSV viticole Rhône Alpes Page 9 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Mildiou: les taches issues des pluies du 7 au 10 juillet sont visibles sur les vignes.,2
30% des parcelles du réseau présentent à ce jour des taches de mildiou.,2
"La pression mildiou est encore faible, cependant attention aux orages à répétition.",2
"BSV viticole Rhône Alpes Page 10 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles de Savoie – Bugey ( 23 parcelles observées sur 30)  Stades phénologiques Stade phénologique observé Altesse - - intermédiaire (33-35) Chardonnay - fermeture de la grappe (33) Chardonnay - - intermédiaire (33-35) Gamay - début véraison baies translucides se colorent (35) Gamay - - intermédiaire (33-35) Jacquère - - intermédiaire (33-35) Jacquère - fermeture de la grappe (33) Jacquère - début véraison baies translucides se colorent (35) Mondeuse - début véraison baies translucides se colorent (35) Mondeuse - - intermédiaire (33-35) Persan - fermeture de la grappe (33) Pinot noir - - intermédiaire (33-35) Roussanne - fermeture de la grappe (33) Nombre de parcelle soit 4,3 % 8,7 % 17,4 % 8,7 % 8,7 % 4,3 % 13 % 4,3 % 4,3 % 4,3 % 4,3 % 13 % 4,3 %  Situation sanitaire (éléments remarquables) Mildiou (Plasmopara viticola): MILDIOU -> MILDIOU SUR GRAPPES POUR 100 G Sans Nb Nb parcelles actives observ.",2
"Mildiou : généralisation sur tout le vignoble, mais pas ou peu de nouveaux symptômes sur le vignoble de Savoie.",2
"Botrytis : le botrytis, comme pour le mildiou est généralisé sur l'ensemble du vignoble.",2
Mildiou : sortie parfois importante de taches sur les feuilles des entre-coeurs (parfois plusieurs taches par feuille).,2
"BSV viticole Rhône Alpes Page 14 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Mildiou : sortie importante de taches sur les jeunes feuilles mais rien d'inquiétant sur grappes, toujours exemptes de cette maladie et non sensibles.",2
"BSV viticole Rhône Alpes Page 15 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignoble du Sud Ardèche (33 parcelles observées sur 40)  Stades phénologiques Stade phénologique observé Cabernet-sauvignon - début véraison baies translucides se colorent (35) Cabernet-sauvignon - - intermédiaire (31-33) Carignan - - intermédiaire (33-35) Chardonnay - - intermédiaire (35-36) Chardonnay - début véraison baies translucides se colorent (35) Chardonnay - - intermédiaire (33-35) Chatus - - intermédiaire (35-36) Gamay - - intermédiaire (33-35) Gamay - début véraison baies translucides se colorent (35) Grenache N - - intermédiaire (33-35) Grenache N - fermeture de la grappe (33) Merlot - - intermédiaire (33-35) Merlot - - intermédiaire (31-33) Merlot - fermeture de la grappe (33) Syrah - fermeture de la grappe (33) Viognier - début véraison baies translucides se colorent (35) Stade majoritaire : fermeture à début véaison Nombre de parcelle soit 3 % 3 % 3 % 3 % 15,2 % 6,1 % 3 % 3 % 18,2 % 3 % 12,1 % 3 % 3 % 6,1 % 12,1 % 3 %  Situation sanitaire (éléments remarquables) Mildiou (Plasmopara viticola): Zone géographique MILDIOU -> NOMBRE CEPS ATTEINTS (AU MOINS 1 TACHE)/100 CEPS Sans Nb Nb parcelles Avec Symptome Minimum Maximum actives observ.",2
Mildiou : peu dévolution de manière générale.,2
Oïdium Aucun symptôme n’a été signalé pour le moment.,2
Pommier-Poirier Tavelure Situation actuelle Il n’y a pas de risque de contamination tant que les conditions d’humectation des feuilles et de température ne sont pas réunies.,2
 Retrouvez le bulletin de santé du végétal sur le web...  www.draaf.pays-de-la-loire.agriculture.gouv.fr  www.paysdelaloire.chambagri.fr  www.fredonpdl.fr … ou inscrivez-vous en ligne pour être infor- mé directement par mail de chaque nou- velle parution : www.paysdelaloire.chambagri.fr/menus-horizontaux- agrilianet/vegetal/surveillance-biologique-du- territoire/sinscrire-au-bsv-cest-gratuit.html Page – N °  Tavelure Observations L’examen des périthèces de la tavelure du pommier permet de suivre l’évolution de leur maturation.,2
 Tavelure Les premières spores sont projetables et les stades sensibles sont ou seront bientôt atteints.,2
 Tavelure Le risque de contamination primaire n’est présent que si les trois conditions sui- vantes sont réunies : 1.,2
"Maturité des périthèces Le champignon de la tavelure, présent sur les feuilles à l’automne, se conserve du- rant l’hiver sous forme de périthèces dans les feuilles tombées au sol.",2
Le J0 servant à caller le modèle Tavelure est donc fixé au 14/02/2014.,2
"Les variétés les plus précoces type Pink Lady, a fortiori en zone précoce, seront les premières con- cernées par la tavelure.",2
"Pour toutes les parcelles où la tavelure a été détectée en 2013, la protection devra être soignée pour revenir à une situation saine.",2
"Périthèce de tavelure, asques et ascospores (SRPV PDL) Il appartient ensuite à chaque producteur d’attribuer à chaque parcelle un seuil d’intervention (choix de la courbe de Mills) et d’apprécier à la parcelle l’évolution des stades phénologiques (des écarts importants sont observés selon la variété, l’âge des arbres, la zone pédoclimatique…).",2
"N°5– 13 mai 2016, page 1 En Bref cette semaine Primeurs de plein champ : Peu de nouveaux Mildiou foyers cette semaine.",2
"Mais le temps brumeux accroit les risques Pas de mildiou sur culture non bâchée, quelques taches isolées sur parcelle débâchée tardivement.",2
"En raison de la proximité des cultures de pomme de terre à des stades très différents dans les zones primeurs, de l’importance des repousses dans les cultures légumières et de la production de variétés relativement sensibles au mildiou, le suivi des parcelles doit être renforcé.",2
"N°5– 13 mai 2016, page 3 Pomme de terre de conso et plant Mildiou du feuillage (phytophthora infestans) Le modèle MILEOS®, utilisé pour définir le risque mildiou, est alimenté par les données (température, hygrométrie, pluviométrie) des stations météorologiques issues du réseau DEMETER.",2
"Cycle du mildiou N°5– 13 mai 2016, page 4 En hiver, le mildiou survit sous forme de mycélium dans les tubercules contaminés ou, plus rarement, sous formes d’oospores dans les sols.",2
"Cycle du mildiou d’après euroblight.org N°5– 13 mai 2016, page 5 Taupin (Agriotes sp) Bilan 2015 : La primeur est généralement peu concernée par le taupin.",2
"• Rhizoctone : pression moyenne, similaire à 2013 Les symptômes de Rhizoctone brun ont été relativement rares au cours de la campagne.",2
ainsi que l’évolution du risque mildiou à l’aide du modèle MILEOS® version BSV (voir carte ci-après).,2
"• Mildiou : pression plus importante qu'en 2013 Les toutes premières taches de mildiou ont été signalées début avril, soit environ un mois plus tôt que l'an passé.",2
"Les derniers signalements de mildiou ont eu lieu fin juin, dans quelques exploitations des Landes.",2
"D'après les résultats de l'enquête 2014, les pertes dues au mildiou sont de l'ordre de 3%.",2
"Taches de mildiou sur feuille (N. Daste – Fredon Aq) • Pectobacterium : un pression faible, similaire à celle de 2013 Quelques cas de jambes noires ont été signalés au cours de la saison, du début du mois de mai à la mi-juin.",2
