report_text,label
"Mesures préalables à la taille : Rechercher les pratiques culturales qui n'exacerbent pas la vigueur pour limiter le nombre de plaies Marquage des arbres contaminés avant chute des feuilles, les cannes sèches étant plus faciles à repé- rer Elimination des organes atteints Conseils généraux pour la taille : Eviter de tailler par temps humide Désinfecter les outils de tailles, au minimum : Chaque jour, Entre chaque parcelle, Par trempage pendant 2 minutes dans - Eau de javel à 10 % - Alcool à brûler - Alcool à 70° Débuter par les parcelles non atteintes Dans les parcelles atteintes, respecter la chronologie suivante : Tailler en premier les arbres sains Broyer les bois Tailler les arbres contaminés Sortir du verger les bois issus des arbres contaminés et les brûler Attachage des cannes : cette opération est souvent source de nouvelles plaies (casse totale ou partiel- le des cannes au niveau de l'empattement).",1
La CRARA dégage donc toute responsabilité quant aux décisions prises par les agriculteurs pour la protection de leurs cultures et les invite à prendre ces décisions sur la base d’observations qu’ils auront eux- mêmes réalisées sur leurs parcelles et/ou en s’appuyant sur les préconisations issues de bulletins techniques.,1
L252-1 à L252-5 du Code Rural) Suivi du vol de Pyrales Dpt Région - Commune 1ère capture Cumul Dpt Région - Commune 1ère capture Cumul 01/06 14/06 01/06 01/06 01/06 01/06 02/06 03/06 21/06 (1) 21/06 (1) 18 Boischaut Ainay le Vieil Champagne Berrichonne Avord Jussy Champagne Lapan Laverdines St Loup des Chaumes Ste Solange Le Subdray (Chaumoy) Villeneuve/Cher Vornay Sologne Aubigny/Nère 1 Aubigny/Nère 2 Presly Villeboin Vallée de Germigny Sancoins Véreaux 28 Beauce Bonneval Magny Pré St Evroult* Beauce Dunoise Fontenay/Conie Germignonville Moléans Drouais Thymerais Crécy Couvé Ecublé 36 Boischaut du Nord Le Blanc Le Blanc 2 Luçay le Mâle Palluau/Indre Brenne-Petite Brenne Martizay Champagne Berrichonne St Maur Vatan 37 Bassin de Savigné St Laurent de Lin Gatines de Loches et de Montrésor Chambourg/Indre St Flovier Région de Ste Maure Noyant de Touraine Légende : * : maïs doux (1) Pose tardive du piège (après le début du vol) 04/06 18/06 18/06 03/06 17/06 15/06 08/06 15/06 18/06 16/06 18/06 09/06 22/06 11/06 08/ Richelais Brizay Tavant (Brizay) Tavant (rivière) La RocheClermault Val de Loire Nazelles-Négron* 41 Beauce Averdon* Mulsans* Roches* Suèvres* Villerable Gatine Tourangelle Ambloy* Sologne Souvigny en Sologne Sologne Viticole Soings* Val de Loire Beaugency Nouan/Loire* Vallée et Coteaux de la Loire St Claude de Diray 45 Beauce de Patay Baccon Charsonville Patay Villamblain Villeneuve/Conie Gatinais Est Amilly Courtemaux Gatinais Ouest Yèvres le Chatel Yèvres le Chatel (GEETA) Grande Beauce Coudray Bouzonville en Beauce Bazoches les G. Orléanais Bouzy la Forêt* Chilleurs aux Bois St Denis de l'hotel* Puisaye Ouzouer/Trézée Val de Loire Férolles* Jargeau Tavers 11/06 11/06 08/06 17/06 02/06 17/06 09/06 17/06 09/06 16/06 17/06 04/06 01/06 01/06 01/06 19/06 18/06 18/06 18/06 20/06 08/06 14/06 04/06 09/06 09/06 18/06 05/06 02/06 02/06 21/06 06/06 16/ Avertissements Agricoles Grandes Cultures n° 21 du 24/06/04 PAGE 5 - Diffusion en collaboration avec la FREDON Centre (Art.,1
"Piéride, noctuelle, teigne : La présence de chenille diminue, leur présence a été notée sur 4% des choux dans le Val de Saire.",1
"Thrips : Comme depuis 1 mois, les captures sont quasi-nulles.",1
"Puceron cendré : A Surtainville dans une parcelle conduite en AB, des colonies de puceron cendré sont présentes au c œur de 4% des choux notés.",1
"31.46.96.53 ml.blanc.fredonbn@wanadoo.fr Animateur suppléant : Marielle SUIRE CA 76 Tél : 02.35.59.47.50 marielle.suire@seine- maritime.chambagri.fr Directeur de publication : Daniel GENISSEL Président de la Chambre Régionale d'Agriculture de Normandie Ce bulletin est une publication gratuite réalisée en partenariat avec les Chambres d'Agriculture, la FREDON, le SILEBAN, les DRAAF, Agrial, le GPLM, les producteurs et le CFPPA de Coutances page 1 SSS EEE RRR EEE III MMM UUU EEE GGG HHH EEE CCC LLL NNN AAA SSS MMM EEE RRR UUU TTT LLL UUU CCC la face inférieure des feuilles ou Ce puceron passe l’hiver sous la forme d’ œufs pondu sur les tiges des plantes (cultivées ou sauvages) de la famille des Brassicacées.",1
CCAARROOTTTTEE -- CCEELLEERR II -- PPEERRSS IILL :: Mouche de la carotte : Au Mont Saint Michel : Suivi : 5 parcelles de carotte et 4 parcelles de céleri Carotte et céleri : les captures sont nulles.,1
"% de parcelles au stade Stade du 19/10 au 23/10/2015 réseau SBT Lin oléagineux d’hiver Nombre de parcelles En cours de levée A2 (= levée, cotylédons visibles) B1 (= 2 premières feuilles ouvertes) B2 (= 4 premières feuilles ouvertes) B5 (= 5 cm) C1 (première ramification) B2 B1 A2 Localisation (département) 35 (semis tardif du 8 octobre) 44, 28, 48 17, 36 35, 36 - - (Source : Terres Inovia) Risque altises - + (Source : Terres Inovia) ’ Depuis la semaine dernière aucune évolution du risque altise sur les parcelles de référence.",1
Aucune autre parcelle ne fait état de dégâts d’altises.,1
"Bretagne, Normandie, Pays de la Loire Arboriculture — Fruits transformés N° 17 du 19 juin 2012 Sommaire : PHENOLOGIE MALADIES : tavelure, oïdium, chancre RAVAGEURS : acarien rouge, puceron vert migrant, puceron vert non migrants, puceron cendré, puceron lanigère, carpocapse, capua et pandemis, tordeuse rouge et tordeuse verte, hyponomeute, cochenilles virgule et rouge du poirier AUXILIAIRES : forficule Suivi réalisé : Sur parcelles fixes : Bretagne (cid:1) 5 ; Normandie (cid:1) 16 ; Pays de la Loire (cid:1) 1 Sur parcelles flottantes : Normandie (cid:1) 4 PHENOLOGIE Pommiers En Bretagne : les variétés de pommes à cidre les pl us avancées : Grossissement la majorité : J En Normandie : les variétés de pommes à cidre les p lus avancées : Grossissement la majorité : J les variétés de pommes à couteau les plus avancées : Grossissement En Pays de la Loire : les variétés de pommes à cidr e les plus avancées : Grossissement la majorité : J Poiriers Dans toutes les régions, les variétés sont au stade grossissement.",1
Les chenilles vont réaliser des nids de plus en plus gros en réunissant les feuilles par des fils de soie.,1
Cochenille virgule et cochenille rouge du poirier La baisse des températures fait s ’étaler la migration des cochenilles virgules et rouges du poirier.,1
RAVAGEURS Acarien rouge Situation très hétérogène d’un verger à l’autre et d’une variété à l’autre.,1
Ceci peut être du à l’augmentation du feuillage et donc a un effet de dilution des acariens.,1
"Les acariens prédateurs peuvent se nourrir de lichen, … Certaines parcelles ne présentent aucun acarien rouge.",1
Il faut tenir compte de la présence des acariens prédateurs qui font leur apparition en même temps que les acariens rouges.,1
"Tordeuse rouge Ce bulletin est une publication gratuite Bulletin réalisé en collaboration avec les Chambres d'Agriculture, les FREDON, les DRAAF, IFPC, Aval Conseil, APPCM, Agrial et les producteurs BSV Arboriculture Fruits transformés n ° 17 du 19 juin 2012 page 3/5 la , , : Œufs de carpocapse stade an- neaux rouges Carpocapse Les conditions climatiques actuelles sont un peu juste mais risquent d’être favorables aux vols et aux pontes des carpocapses en Normandie et en Bretagne (vent et températures fraî- ches le soir).",1
"Par exemple, des papillons de la tordeuse de l’ œillet sont fréquemment observés dans les pièges de capua.",1
"œillet Tordeuse verte et tordeuse rouge Les premières captures de tordeuse rouge ont été enregistrées en Normandie, elles sont parfois importantes dès le début .",1
"En Normandie et en Pays de la Loire, des captures de tordeuses vertes sont toujours notées, mais en régression cette semaine sur les deux régions.",1
"En verger de pomme à cidre, cet insecte est considé ré comme un auxiliaire mais peu actif au regard des coccinelles, syrphes, punaises, ….",1
"Les forficules sont le plus souvent végétariens mais peuvent manger quelques insectes (pucerons, psylles, ….).",1
Puceron vert migrant On note une baisse des foyers de pucerons verts migrants.,1
Puceron vert non migrant La forte pousse des arbres favorise l’installation des foyers de pu- cerons verts.,1
"Pucerons verts non m igrants Ce bulletin est une publication gratuite Bulletin réalisé en collaboration avec les Chambres d'Agriculture, les FREDON, les DRAAF, IFPC, Aval Conseil, APPCM, Agrial et les producteurs BSV Arboriculture Fruits transformés n ° 17 du 19 juin 2012 page 2/5 la , , : Puceron cendré En Normandie, les foyers de pucerons cendré (feuilles enroulées) se vident.",1
On observe toujours des foyers actifs de pucerons cen- drés en Pays de la Loire et en Bretagne.,1
"Puceron lanigère L’activité des pucerons lanigères s ’intensifie en P ays de la Loire Par contre en Normandie et en Bretagne, elle reste sta- ble.",1
"Un puceron lanigère qui est parasité perd sa laine, de- vient noir et gonfle.",1
Larves de coccinelles dans un foyer de pucerons cendrés Pucerons lanigères parasités Capua et Pandemis Pour le moment aucune capture de pandemis n’a été notée en Normandie et les captures de capua sont nulles.,1
"Ce sont des insectes qui aiment l’ombre et l’humidi té, c ’est pour cela qu’ils sont généralement observés dans les feuilles enroulées suite aux attaques de pucerons cendrés.",1
"Nid d’hyponomeute Ce bulletin est une publication gratuite Bulletin réalisé en collaboration avec les Chambres d'Agriculture, les FREDON, les DRAAF, IFPC, Aval Conseil, APPCM, Agrial et les producteurs BSV Arboriculture Fruits transformés n ° 17 du 19 juin 2012 page 4/5 la , , : AUXILIAIRE Forficule Beaucoup de forficules, communément appelés ""perce-oreilles "", sont visibles dans les vergers.",1
• Pucerons Quelques pucerons sont observés sur St Sardos (47) sous forme de traces (< 1%) sur 10 ha.,1
"moment moment Autres bioagresseurs Des cicadelles cicadelles, Psammottetix alienus, sont piégées dans 5 parcelles.",1
Limaces Limaces Limaces Limaces (pour les parcelles à moins (pour les parcelles à moins (pour les parcelles à moins (pour les parcelles à moins d’1 feuille) d’1 feuille) d’1 feuille) d’1 feuille) Pucerons Pucerons Pucerons Pucerons Période de risque Période de risque Période de risque Période de risque Dès 1 feuille de la céréale Dès 1 feuille de la céréale.,1
Seuil de risque Seuil de risque Seuil de risque Seuil de risque A partir de 10 % de plantes porteuses A partir de 10 % de plantes porteuses de pu- A partir de 10 % de plantes porteuses A partir de 10 % de plantes porteuses cerons ouououou lorsque les pucerons séjournent plus de 10 jours sur les parcelles.,1
Seuil de risque Seuil de risque Seuil de risque Seuil de risque Le seuil de risque est atteint lorsque plus de plus de plus de plus de Pucerons Observations Observations Observations Observations La douceur de la semaine dernière a permis aux populations de pucerons de coloniser certaines parcelles.,1
La fréquence de La fréquence de dépasse le seuil de risque dépasse le seuil de risque La fréquence de La fréquence de plantes porteuses de pucerons est très peu plantes porteuses de pucerons est très peu plantes porteuses de pucerons est très peu plantes porteuses de pucerons est très peu élevée élevée.,1
"Pucerons Observations Observations Observations Observations Seules 2 parcelles sont encore porteuses de pucerons, en l’occurrence cendrés.",1
"Charançon du bourgeon terminal Observations Observations Observations Observations Le vol de très faible intensité se poursuit Le vol de très faible intensité se poursuit sur Le vol de très faible intensité se poursuit Le vol de très faible intensité se poursuit la région, surtout à la faveur des conditions météos de la semaine dernière.",1
Un premier cas de capture de Un premier cas de capture de Un premier cas de capture de Un premier cas de capture de larve de charançon larve de charançon du bourgeon terminal est larve de charançon larve de charançon signalé à Moutier-sur-le-Lay (85).,1
